Datekey;ProviderId;Hour;WindSpeed;WindDirection;Temperature;Pressure;Humidity;PowerWOAvailability
20200302;2;09:00;4.79;201.41;12.24;100437;0.897;39.608
20200302;2;10:00;5.25;200.07;14.05;100432;0.879;40.161
20200302;2;11:00;5.72;198.73;15.52;100428;0.861;37.422
20200302;2;12:00;5.91;202.28;16.99;100385;0.850;37.527
20200302;2;13:00;6.09;205.83;17.77;100343;0.838;39.416
20200302;2;14:00;6.27;209.38;17.39;100300;0.827;38.430
20200302;2;15:00;5.54;207.80;17.02;100311;0.842;35.724
20200302;2;16:00;4.80;206.22;16.31;100321;0.857;36.549
20200302;2;17:00;4.07;204.64;15.02;100332;0.873;36.738
20200302;2;18:00;4.00;205.21;13.74;100364;0.883;39.027
20200302;2;19:00;3.93;205.78;12.84;100395;0.894;40.688
20200302;2;20:00;3.87;206.35;12.60;100427;0.904;41.916
20200302;2;21:00;4.13;207.71;12.36;100456;0.909;42.249
20200302;2;22:00;4.40;209.07;12.02;100485;0.913;42.716
20200302;2;23:00;4.66;210.43;11.54;100514;0.918;41.966
20200303;2;00:00;4.58;208.83;11.03;100528;0.929;37.461
20200303;2;01:00;4.48;204.59;10.65;100534;0.936;37.339
20200303;2;02:00;4.37;200.36;10.38;100539;0.942;37.472
20200303;2;03:00;4.24;199.60;10.11;100520;0.942;36.802
20200303;2;04:00;4.10;198.84;10.18;100501;0.942;37.063
20200303;2;05:00;3.97;198.07;10.82;100482;0.943;38.309
20200303;2;06:00;4.31;197.47;11.45;100500;0.931;39.631
20200303;2;07:00;4.65;196.86;12.59;100519;0.920;40.926
20200303;2;08:00;4.99;196.25;14.57;100537;0.909;42.103
20200303;2;09:00;5.17;197.66;16.55;100541;0.893;42.163
20200303;2;10:00;5.35;199.07;18.24;100545;0.878;41.702
20200303;2;11:00;5.53;200.48;19.44;100549;0.862;38.588
20200303;2;12:00;5.60;201.46;20.64;100500;0.850;35.436
20200303;2;13:00;5.66;202.44;21.13;100450;0.839;34.597
20200303;2;14:00;5.73;203.42;20.43;100401;0.827;35.224
20200303;2;15:00;5.20;212.51;19.73;100357;0.835;35.282
20200303;2;16:00;4.68;221.59;18.54;100313;0.842;34.839
20200303;2;17:00;4.15;230.68;16.56;100269;0.850;36.384
20200303;2;18:00;3.42;218.28;14.58;100279;0.870;34.592
20200303;2;19:00;2.68;205.87;13.24;100289;0.891;30.859
20200303;2;20:00;1.94;193.47;12.98;100298;0.911;25.657
20200303;2;21:00;2.21;204.90;12.72;100294;0.913;23.279
20200303;2;22:00;2.48;216.33;12.31;100290;0.915;21.154
20200303;2;23:00;2.75;227.76;11.64;100286;0.917;19.301
20200304;2;00:00;2.87;225.15;11.56;100221;0.936;21.601
20200304;2;01:00;2.58;223.23;11.06;100213;0.950;16.273
20200304;2;02:00;2.28;221.32;10.68;100206;0.963;14.156
20200304;2;03:00;2.20;215.94;10.30;100163;0.965;12.507
20200304;2;04:00;2.11;210.56;10.33;100121;0.967;11.386
20200304;2;05:00;2.02;205.18;11.05;100078;0.969;10.614
20200304;2;06:00;1.98;204.01;11.77;100090;0.964;8.865
20200304;2;07:00;1.94;202.84;12.85;100101;0.959;5.862
20200304;2;08:00;1.90;201.68;14.52;100113;0.955;3.237
20200304;2;09:00;1.72;215.36;16.18;100091;0.933;3.115
20200304;2;10:00;1.54;229.05;16.99;100070;0.911;2.978
20200304;2;11:00;1.36;242.74;16.37;100049;0.889;0.979
20200304;2;12:00;1.57;280.86;15.74;99998;0.908;0.053
20200304;2;13:00;1.79;318.98;15.16;99948;0.927;0.194
20200304;2;14:00;2.01;357.11;14.65;99897;0.947;0.701
20200304;2;15:00;1.71;353.29;14.14;99872;0.941;1.130
20200304;2;16:00;1.40;349.48;13.49;99847;0.935;1.453
20200304;2;17:00;1.10;345.66;12.60;99822;0.929;1.198
20200304;2;18:00;0.94;286.63;11.71;99831;0.929;0.899
20200304;2;19:00;0.78;227.60;11.29;99840;0.929;0.635
20200304;2;20:00;0.61;168.56;11.67;99849;0.928;0.372
20200304;2;21:00;0.63;177.12;12.05;99847;0.917;0.363
20200304;2;22:00;0.65;185.68;12.20;99846;0.905;3.353
20200304;2;23:00;0.67;194.24;11.98;99844;0.893;10.235
20200305;2;00:00;1.35;199.18;12.34;99737;0.925;0.080
20200305;2;01:00;1.86;200.23;12.49;99727;0.921;7.167
20200305;2;02:00;2.38;201.29;12.55;99717;0.917;15.844
20200305;2;03:00;2.48;191.55;12.62;99678;0.906;20.445
20200305;2;04:00;2.58;181.82;12.76;99638;0.896;25.799
20200305;2;05:00;2.67;172.08;13.05;99599;0.886;29.499
20200305;2;06:00;1.98;147.14;13.34;99610;0.887;25.868
20200305;2;07:00;1.28;122.19;13.65;99621;0.888;20.617
20200305;2;08:00;0.59;97.24;13.98;99632;0.889;9.444
20200305;2;09:00;0.46;64.12;14.31;99628;0.899;3.062
20200305;2;10:00;0.33;31.00;14.27;99625;0.909;2.458
20200305;2;11:00;0.20;357.88;13.62;99622;0.919;2.073
20200305;2;12:00;0.41;26.76;12.96;99615;0.936;1.680
20200305;2;13:00;0.62;55.63;12.48;99607;0.953;1.484
20200305;2;14:00;0.83;84.50;12.31;99600;0.970;1.474
20200305;2;15:00;1.05;91.95;12.14;99579;0.969;2.383
20200305;2;16:00;1.28;99.41;11.78;99558;0.968;3.073
20200305;2;17:00;1.50;106.86;11.12;99537;0.967;1.402
20200305;2;18:00;1.59;125.41;10.45;99569;0.973;1.344
20200305;2;19:00;1.68;143.96;10.08;99601;0.978;3.616
20200305;2;20:00;1.76;162.51;10.19;99633;0.984;8.069
20200305;2;21:00;2.04;176.41;10.31;99665;0.983;11.098
20200305;2;22:00;2.31;190.30;10.21;99697;0.981;13.526
20200305;2;23:00;2.59;204.20;9.76;99729;0.980;14.036
20200306;2;00:00;2.19;208.43;9.67;99671;0.972;17.194
20200306;2;01:00;2.28;211.14;9.34;99697;0.974;16.225
20200306;2;02:00;2.36;213.85;9.04;99722;0.976;14.903
20200306;2;03:00;2.32;211.11;8.74;99730;0.978;14.081
20200306;2;04:00;2.28;208.37;8.73;99738;0.980;14.417
20200306;2;05:00;2.24;205.63;9.22;99746;0.982;16.368
20200306;2;06:00;2.63;209.64;9.70;99807;0.979;16.224
20200306;2;07:00;3.02;213.66;10.49;99868;0.975;15.680
20200306;2;08:00;3.41;217.68;11.80;99929;0.972;17.925
20200306;2;09:00;3.65;214.47;13.10;99946;0.947;15.803
20200306;2;10:00;3.88;211.25;14.14;99964;0.921;16.131
20200306;2;11:00;4.12;208.03;14.72;99981;0.896;21.934
20200306;2;12:00;4.06;212.71;15.31;99965;0.878;23.920
20200306;2;13:00;3.99;217.39;15.59;99948;0.861;24.204
20200306;2;14:00;3.92;222.08;15.39;99932;0.843;23.834
20200306;2;15:00;3.75;215.63;15.18;99918;0.852;24.641
20200306;2;16:00;3.58;209.19;14.47;99904;0.861;26.851
20200306;2;17:00;3.40;202.74;12.91;99890;0.870;29.721
20200306;2;18:00;2.89;207.86;11.35;99928;0.891;30.955
20200306;2;19:00;2.37;212.98;10.30;99965;0.912;28.669
20200306;2;20:00;1.86;218.10;10.12;100003;0.934;25.083
20200306;2;21:00;2.27;213.22;9.93;100031;0.929;31.548
20200306;2;22:00;2.67;208.33;9.74;100059;0.925;38.270
20200306;2;23:00;3.08;203.45;9.53;100087;0.920;42.581
20200307;2;00:00;3.25;201.85;9.15;100131;0.922;43.689
20200307;2;01:00;3.49;202.74;9.14;100138;0.926;42.402
20200307;2;02:00;3.74;203.64;9.24;100144;0.931;40.519
20200307;2;03:00;3.84;202.24;9.34;100120;0.927;40.948
20200307;2;04:00;3.93;200.84;9.64;100096;0.922;41.663
20200307;2;05:00;4.03;199.45;10.26;100071;0.918;42.401
20200307;2;06:00;4.36;197.37;10.89;100107;0.914;44.037
20200307;2;07:00;4.68;195.29;11.90;100143;0.909;42.845
20200307;2;08:00;5.00;193.22;13.53;100178;0.905;41.159
20200307;2;09:00;5.30;193.71;15.17;100188;0.892;39.778
20200307;2;10:00;5.60;194.21;16.57;100199;0.878;37.640
20200307;2;11:00;5.89;194.70;17.59;100209;0.865;35.139
20200307;2;12:00;6.06;199.38;18.60;100184;0.852;36.466
20200307;2;13:00;6.22;204.07;19.06;100159;0.839;39.842
20200307;2;14:00;6.39;208.75;18.57;100134;0.826;39.510
20200307;2;15:00;6.08;210.34;18.08;100157;0.833;40.410
20200307;2;16:00;5.77;211.94;17.51;100180;0.839;41.653
20200307;2;17:00;5.46;213.54;16.82;100204;0.846;41.419
20200307;2;18:00;4.75;202.28;16.13;100207;0.848;38.992
20200307;2;19:00;4.04;191.02;15.61;100210;0.851;33.715
20200307;2;20:00;3.33;179.76;15.39;100213;0.853;29.213
20200307;2;21:00;3.72;184.16;15.17;100231;0.860;31.040
20200307;2;22:00;4.11;188.56;14.91;100250;0.866;31.620
20200307;2;23:00;4.50;192.96;14.58;100268;0.872;34.343
20200308;2;00:00;3.65;198.34;13.58;100330;0.885;36.746
20200308;2;01:00;3.32;201.91;13.12;100341;0.891;34.895
20200308;2;02:00;2.99;205.48;12.88;100352;0.897;28.220
20200308;2;03:00;3.17;205.02;12.65;100352;0.900;30.729
20200308;2;04:00;3.35;204.57;12.63;100351;0.903;33.993
20200308;2;05:00;3.53;204.11;12.99;100351;0.905;35.032
20200308;2;06:00;3.42;204.07;13.34;100396;0.906;34.476
20200308;2;07:00;3.31;204.03;13.91;100440;0.907;32.780
20200308;2;08:00;3.20;204.00;14.84;100485;0.908;29.116
20200308;2;09:00;3.44;201.49;15.77;100509;0.898;25.896
20200308;2;10:00;3.69;198.99;16.79;100533;0.887;24.648
20200308;2;11:00;3.93;196.48;17.95;100558;0.877;24.441
20200308;2;12:00;3.62;200.82;19.11;100539;0.870;22.269
20200308;2;13:00;3.31;205.15;19.56;100521;0.863;16.590
20200308;2;14:00;3.00;209.48;18.84;100503;0.855;9.329
20200308;2;15:00;2.38;176.02;18.11;100487;0.880;6.751
20200308;2;16:00;1.76;142.56;17.24;100472;0.906;4.998
20200308;2;17:00;1.15;109.10;16.11;100456;0.931;2.651
20200308;2;18:00;1.09;134.35;14.98;100471;0.935;1.254
20200308;2;19:00;1.03;159.60;14.12;100485;0.939;0.632
20200308;2;20:00;0.98;184.85;13.70;100500;0.944;1.066
20200308;2;21:00;1.03;184.22;13.27;100478;0.940;1.128
20200308;2;22:00;1.08;183.58;12.84;100457;0.936;0.395
20200308;2;23:00;1.13;182.95;12.37;100435;0.932;0.220
20200309;2;00:00;1.45;172.05;12.57;100356;0.934;2.850
20200309;2;01:00;1.20;202.59;12.11;100305;0.934;0.152
20200309;2;02:00;0.95;233.13;11.28;100253;0.934;0.004
20200309;2;03:00;1.20;226.05;10.45;100219;0.942;0.033
20200309;2;04:00;1.45;218.98;10.37;100184;0.949;0.079
20200309;2;05:00;1.71;211.90;11.51;100150;0.956;0.155
20200309;2;06:00;1.84;212.27;12.65;100136;0.951;1.446
20200309;2;07:00;1.97;212.65;13.83;100122;0.946;1.558
20200309;2;08:00;2.11;213.02;15.07;100108;0.941;1.685
20200309;2;09:00;1.74;262.08;16.30;100061;0.938;0.888
20200309;2;10:00;1.38;311.14;16.91;100015;0.934;0.513
20200309;2;11:00;1.01;0.20;16.48;99968;0.931;0.624
20200309;2;12:00;1.51;0.95;16.05;99872;0.932;0.709
20200309;2;13:00;2.00;1.70;15.51;99777;0.933;0.862
20200309;2;14:00;2.49;2.46;14.78;99682;0.935;2.601
20200309;2;15:00;2.85;348.35;14.05;99595;0.930;6.282
20200309;2;16:00;3.20;334.25;13.28;99509;0.926;11.510
20200309;2;17:00;3.56;320.14;12.44;99422;0.921;20.793
20200309;2;18:00;3.71;330.08;11.61;99382;0.935;26.505
20200309;2;19:00;3.87;340.03;10.88;99343;0.949;28.703
20200309;2;20:00;4.02;349.97;10.33;99303;0.962;31.277
20200309;2;21:00;3.80;349.58;9.78;99262;0.969;28.707
20200309;2;22:00;3.59;349.18;9.48;99220;0.975;23.914
20200309;2;23:00;3.37;348.78;9.62;99179;0.982;20.840
20200310;2;00:00;2.33;309.16;9.43;99122;0.973;21.849
20200310;2;01:00;1.85;294.96;9.33;99082;0.976;18.392
20200310;2;02:00;1.37;280.76;9.40;99041;0.979;20.151
20200310;2;03:00;3.36;249.72;9.47;99112;0.973;25.010
20200310;2;04:00;5.35;218.68;9.58;99183;0.968;32.733
20200310;2;05:00;7.34;187.63;9.76;99254;0.963;40.564
20200310;2;06:00;6.54;188.31;9.95;99315;0.963;39.522
20200310;2;07:00;5.74;188.99;10.16;99375;0.963;38.677
20200310;2;08:00;4.94;189.67;10.45;99435;0.964;37.402
20200310;2;09:00;5.49;196.27;10.73;99516;0.966;37.277
20200310;2;10:00;6.04;202.87;11.12;99597;0.969;39.130
20200310;2;11:00;6.59;209.47;11.72;99677;0.971;41.490
20200310;2;12:00;6.32;214.65;12.31;99736;0.963;43.171
20200310;2;13:00;6.06;219.83;12.92;99794;0.954;42.518
20200310;2;14:00;5.80;225.00;13.54;99852;0.945;41.257
20200310;2;15:00;4.85;221.75;14.16;99907;0.934;37.196
20200310;2;16:00;3.89;218.49;14.06;99961;0.923;31.167
20200310;2;17:00;2.93;215.23;12.77;100016;0.913;26.906
20200310;2;18:00;2.77;212.06;11.48;100109;0.923;26.635
20200310;2;19:00;2.62;208.89;10.39;100202;0.933;27.404
20200310;2;20:00;2.47;205.72;9.64;100295;0.944;29.115
20200310;2;21:00;2.33;205.23;8.88;100344;0.950;29.743
20200310;2;22:00;2.19;204.75;8.43;100394;0.957;29.275
20200310;2;23:00;2.05;204.26;8.51;100443;0.963;28.521
20200311;2;00:00;2.74;208.27;9.02;100454;0.970;28.380
20200311;2;01:00;2.62;206.78;8.78;100474;0.969;26.155
20200311;2;02:00;2.49;205.30;8.50;100494;0.968;27.243
20200311;2;03:00;2.45;205.39;8.21;100498;0.969;26.161
20200311;2;04:00;2.42;205.48;8.37;100502;0.969;24.496
20200311;2;05:00;2.38;205.57;9.25;100506;0.970;20.370
20200311;2;06:00;2.51;204.37;10.14;100568;0.962;16.038
20200311;2;07:00;2.65;203.18;11.25;100630;0.954;13.152
20200311;2;08:00;2.78;201.98;12.75;100692;0.946;10.261
20200311;2;09:00;2.78;204.92;14.25;100698;0.928;7.773
20200311;2;10:00;2.78;207.87;15.07;100704;0.909;7.029
20200311;2;11:00;2.78;210.81;14.74;100710;0.891;9.472
20200311;2;12:00;2.54;257.77;14.42;100699;0.902;9.041
20200311;2;13:00;2.29;304.72;14.10;100687;0.914;8.352
20200311;2;14:00;2.04;351.67;13.79;100675;0.925;5.345
20200311;2;15:00;1.90;16.95;13.48;100670;0.929;2.259
20200311;2;16:00;1.76;42.23;13.03;100664;0.933;0.689
20200311;2;17:00;1.62;67.51;12.34;100659;0.937;0.409
20200311;2;18:00;1.20;116.71;11.65;100697;0.940;1.092
20200311;2;19:00;0.78;165.92;11.21;100736;0.942;1.961
20200311;2;20:00;0.36;215.12;11.18;100775;0.944;2.319
20200311;2;21:00;0.58;254.09;11.16;100803;0.943;2.057
20200311;2;22:00;0.81;293.06;11.15;100831;0.941;1.469
20200311;2;23:00;1.04;332.03;11.18;100859;0.939;0.545
20200312;2;00:00;0.50;237.05;9.62;100849;0.940;0.042
20200312;2;01:00;0.81;229.62;9.31;100852;0.941;0.016
20200312;2;02:00;1.12;222.19;9.44;100856;0.942;0.007
20200312;2;03:00;1.21;246.01;9.57;100856;0.942;0.009
20200312;2;04:00;1.30;269.83;9.71;100855;0.941;0.057
20200312;2;05:00;1.39;293.65;9.85;100855;0.941;0.637
20200312;2;06:00;1.06;300.55;10.00;100883;0.948;1.481
20200312;2;07:00;0.73;307.44;10.51;100911;0.956;1.961
20200312;2;08:00;0.41;314.33;11.65;100939;0.964;2.051
20200312;2;09:00;1.28;328.25;12.78;100956;0.957;2.016
20200312;2;10:00;2.16;342.17;13.53;100973;0.950;4.062
20200312;2;11:00;3.04;356.09;13.61;100989;0.943;10.153
20200312;2;12:00;3.37;353.09;13.69;100940;0.939;16.854
20200312;2;13:00;3.70;350.09;13.66;100890;0.934;21.402
20200312;2;14:00;4.03;347.09;13.45;100840;0.930;25.402
20200312;2;15:00;4.32;353.75;13.24;100791;0.931;30.481
20200312;2;16:00;4.61;0.41;12.75;100742;0.933;36.134
20200312;2;17:00;4.90;7.07;11.81;100693;0.935;41.320
20200312;2;18:00;4.60;8.52;10.87;100692;0.942;42.066
20200312;2;19:00;4.31;9.98;10.13;100690;0.949;40.280
20200312;2;20:00;4.01;11.43;9.71;100688;0.956;37.050
20200312;2;21:00;3.79;5.17;9.30;100655;0.963;32.470
20200312;2;22:00;3.58;358.92;9.00;100622;0.969;27.858
20200312;2;23:00;3.37;352.67;8.89;100589;0.976;25.338
20200313;2;00:00;3.60;357.01;8.51;100508;0.979;31.117
20200313;2;01:00;3.29;359.72;8.41;100462;0.978;27.043
20200313;2;02:00;2.98;2.42;8.38;100416;0.978;22.244
20200313;2;03:00;2.90;2.72;8.34;100366;0.978;17.822
20200313;2;04:00;2.81;3.02;8.53;100316;0.978;15.263
20200313;2;05:00;2.73;3.32;9.10;100265;0.979;13.816
20200313;2;06:00;3.05;5.96;9.66;100260;0.974;12.871
20200313;2;07:00;3.37;8.61;10.21;100254;0.969;12.690
20200313;2;08:00;3.69;11.26;10.72;100249;0.965;14.118
20200313;2;09:00;4.02;8.57;11.23;100223;0.960;19.488
20200313;2;10:00;4.36;5.87;11.79;100197;0.955;23.890
20200313;2;11:00;4.70;3.18;12.46;100171;0.950;28.601
20200313;2;12:00;4.99;3.75;13.12;100100;0.944;34.205
20200313;2;13:00;5.27;4.33;13.39;100030;0.937;38.541
20200313;2;14:00;5.56;4.90;12.99;99959;0.931;40.228
20200313;2;15:00;5.31;4.15;12.59;99918;0.933;40.695
20200313;2;16:00;5.06;3.39;12.00;99877;0.935;39.892
20200313;2;17:00;4.82;2.64;11.10;99836;0.937;39.352
20200313;2;18:00;4.31;0.00;10.20;99855;0.948;37.859
20200313;2;19:00;3.79;357.37;9.42;99875;0.959;32.927
20200313;2;20:00;3.28;354.74;8.83;99894;0.969;28.220
20200313;2;21:00;2.80;344.72;8.25;99915;0.975;23.236
20200313;2;22:00;2.32;334.70;7.95;99936;0.980;16.861
20200313;2;23:00;1.84;324.68;8.14;99957;0.986;10.978
20200314;2;00:00;1.63;297.02;7.85;99986;0.982;4.272
20200314;2;01:00;1.46;277.41;7.73;100017;0.979;0.667
20200314;2;02:00;1.28;257.81;7.36;100048;0.976;0.078
20200314;2;03:00;1.28;244.23;7.00;100076;0.974;0.099
20200314;2;04:00;1.27;230.66;7.13;100104;0.972;0.070
20200314;2;05:00;1.27;217.09;8.09;100132;0.969;0.045
20200314;2;06:00;1.29;207.85;9.05;100196;0.966;0.009
20200314;2;07:00;1.31;198.62;10.19;100259;0.963;0.000
20200314;2;08:00;1.33;189.38;11.63;100322;0.959;0.000
20200314;2;09:00;1.77;245.28;13.07;100354;0.945;0.012
20200314;2;10:00;2.21;301.19;13.94;100385;0.930;0.522
20200314;2;11:00;2.64;357.09;13.82;100416;0.915;4.802
20200314;2;12:00;3.00;354.49;13.71;100405;0.923;11.388
20200314;2;13:00;3.35;351.89;13.38;100394;0.931;16.765
20200314;2;14:00;3.71;349.28;12.69;100382;0.940;21.071
20200314;2;15:00;4.04;359.12;11.99;100361;0.948;24.665
20200314;2;16:00;4.37;8.95;11.39;100340;0.956;26.518
20200314;2;17:00;4.69;18.78;10.93;100319;0.964;26.800
20200314;2;18:00;4.45;13.48;10.47;100328;0.969;28.479
20200314;2;19:00;4.22;8.17;10.12;100336;0.975;29.489
20200314;2;20:00;3.98;2.86;9.95;100345;0.980;29.725
20200314;2;21:00;3.41;359.45;9.79;100314;0.983;24.859
20200314;2;22:00;2.84;356.04;9.66;100283;0.986;16.905
20200314;2;23:00;2.27;352.63;9.58;100253;0.989;10.465
20200315;2;00:00;3.39;12.38;9.30;100331;0.987;19.317
20200315;2;01:00;3.58;16.72;9.28;100308;0.990;21.748
20200315;2;02:00;3.77;21.05;9.33;100286;0.992;24.344
20200315;2;03:00;3.89;23.00;9.38;100261;0.988;25.109
20200315;2;04:00;4.01;24.96;9.51;100237;0.984;23.235
20200315;2;05:00;4.13;26.91;9.76;100213;0.981;19.782
20200315;2;06:00;4.57;28.74;10.02;100247;0.974;20.542
20200315;2;07:00;5.02;30.56;10.18;100281;0.967;25.269
20200315;2;08:00;5.46;32.39;10.18;100315;0.961;28.954
20200315;2;09:00;6.22;31.32;10.17;100360;0.953;33.537
20200315;2;10:00;6.97;30.26;9.98;100404;0.944;37.429
20200315;2;11:00;7.73;29.20;9.48;100449;0.936;40.535
20200315;2;12:00;8.01;28.83;8.98;100488;0.939;46.613
20200315;2;13:00;8.30;28.47;8.57;100526;0.943;50.000
20200315;2;14:00;8.59;28.10;8.30;100565;0.946;50.000
20200315;2;15:00;8.33;30.55;8.04;100587;0.950;50.000
20200315;2;16:00;8.06;33.00;7.85;100610;0.953;50.000
20200315;2;17:00;7.79;35.45;7.78;100632;0.956;50.000
20200315;2;18:00;8.12;36.78;7.71;100698;0.959;50.000
20200315;2;19:00;8.45;38.11;7.58;100764;0.962;50.000
20200315;2;20:00;8.78;39.44;7.36;100830;0.966;50.000
20200315;2;21:00;8.94;39.15;7.14;100890;0.964;50.000
20200315;2;22:00;9.11;38.86;7.00;100950;0.961;50.000
20200315;2;23:00;9.27;38.56;6.99;101010;0.959;50.000
20200316;2;00:00;9.86;37.82;6.53;101104;0.954;50.000
20200316;2;01:00;10.00;37.27;6.46;101145;0.948;50.000
20200316;2;02:00;10.15;36.73;6.37;101185;0.941;50.000
20200316;2;03:00;9.89;37.65;6.28;101217;0.930;50.000
20200316;2;04:00;9.63;38.58;6.33;101248;0.919;50.000
20200316;2;05:00;9.37;39.51;6.61;101280;0.908;50.000
20200316;2;06:00;9.33;40.02;6.89;101341;0.897;50.000
20200316;2;07:00;9.29;40.54;7.08;101403;0.887;50.000
20200316;2;08:00;9.25;41.05;7.13;101465;0.876;50.000
20200316;2;09:00;9.42;40.03;7.19;101512;0.874;50.000
20200316;2;10:00;9.58;39.00;7.23;101559;0.871;50.000
20200316;2;11:00;9.74;37.98;7.26;101606;0.869;50.000
20200316;2;12:00;9.64;37.02;7.29;101621;0.865;50.000
20200316;2;13:00;9.54;36.07;7.20;101636;0.861;50.000
20200316;2;14:00;9.44;35.11;6.92;101651;0.856;50.000
20200316;2;15:00;9.20;35.30;6.64;101679;0.852;50.000
20200316;2;16:00;8.96;35.49;6.44;101708;0.849;50.000
20200316;2;17:00;8.72;35.68;6.38;101737;0.845;50.000
20200316;2;18:00;8.50;37.05;6.32;101770;0.844;50.000
20200316;2;19:00;8.28;38.43;6.19;101802;0.844;50.000
20200316;2;20:00;8.07;39.80;5.94;101835;0.843;50.000
20200316;2;21:00;7.78;39.02;5.70;101846;0.851;50.000
20200316;2;22:00;7.50;38.24;5.53;101857;0.858;50.000
20200316;2;23:00;7.21;37.46;5.49;101868;0.866;50.000
20200317;2;00:00;6.90;43.90;5.21;101828;0.863;48.216
20200317;2;01:00;6.68;42.85;5.14;101814;0.868;47.041
20200317;2;02:00;6.47;41.80;5.21;101801;0.874;46.046
20200317;2;03:00;6.50;40.31;5.29;101795;0.871;45.567
20200317;2;04:00;6.52;38.82;5.34;101789;0.867;45.623
20200317;2;05:00;6.54;37.34;5.37;101784;0.864;45.121
20200317;2;06:00;6.57;39.97;5.40;101802;0.870;43.804
20200317;2;07:00;6.60;42.60;5.57;101821;0.876;42.378
20200317;2;08:00;6.63;45.24;5.99;101840;0.883;41.213
20200317;2;09:00;6.49;41.86;6.40;101821;0.880;40.070
20200317;2;10:00;6.35;38.47;6.84;101802;0.877;39.484
20200317;2;11:00;6.21;35.09;7.32;101783;0.874;39.274
20200317;2;12:00;6.37;33.62;7.80;101727;0.866;40.545
20200317;2;13:00;6.52;32.16;8.02;101671;0.858;42.252
20200317;2;14:00;6.68;30.69;7.81;101615;0.851;43.417
20200317;2;15:00;6.62;29.38;7.59;101571;0.852;44.200
20200317;2;16:00;6.56;28.06;7.23;101526;0.853;44.647
20200317;2;17:00;6.50;26.75;6.62;101481;0.854;45.409
20200317;2;18:00;6.13;29.35;6.00;101485;0.865;45.754
20200317;2;19:00;5.77;31.96;5.42;101490;0.876;44.329
20200317;2;20:00;5.40;34.56;4.89;101494;0.887;40.519
20200317;2;21:00;4.59;40.27;4.36;101494;0.895;33.375
20200317;2;22:00;3.79;45.98;4.00;101493;0.903;25.955
20200317;2;23:00;2.99;51.69;3.95;101493;0.912;20.820
20200318;2;00:00;2.41;37.44;3.69;101442;0.927;12.341
20200318;2;01:00;2.48;35.47;3.63;101415;0.923;10.799
20200318;2;02:00;2.55;33.50;3.72;101388;0.918;10.429
20200318;2;03:00;2.85;37.31;3.82;101366;0.920;10.958
20200318;2;04:00;3.16;41.12;4.14;101345;0.922;11.457
20200318;2;05:00;3.46;44.92;4.81;101323;0.924;12.783
20200318;2;06:00;4.15;44.23;5.49;101344;0.917;15.005
20200318;2;07:00;4.83;43.53;6.12;101365;0.910;19.230
20200318;2;08:00;5.51;42.84;6.69;101385;0.903;23.330
20200318;2;09:00;5.99;40.48;7.27;101385;0.896;28.412
20200318;2;10:00;6.47;38.13;7.70;101384;0.889;35.280
20200318;2;11:00;6.94;35.77;7.90;101383;0.882;41.012
20200318;2;12:00;7.39;35.62;8.10;101366;0.878;45.506
20200318;2;13:00;7.84;35.46;8.03;101348;0.875;48.298
20200318;2;14:00;8.29;35.30;7.52;101331;0.871;49.759
20200318;2;15:00;8.23;33.19;7.00;101331;0.880;50.000
20200318;2;16:00;8.18;31.08;6.61;101331;0.890;50.000
20200318;2;17:00;8.13;28.96;6.41;101330;0.899;50.000
20200318;2;18:00;7.92;28.71;6.21;101345;0.898;50.000
20200318;2;19:00;7.72;28.46;6.03;101360;0.896;50.000
20200318;2;20:00;7.51;28.21;5.89;101374;0.895;50.000
20200318;2;21:00;7.11;29.49;5.75;101366;0.901;47.520
20200318;2;22:00;6.70;30.77;5.66;101358;0.907;47.115
20200318;2;23:00;6.29;32.05;5.65;101350;0.912;48.885
20200319;2;00:00;6.47;24.52;4.72;101305;0.946;49.959
20200319;2;01:00;6.27;21.64;4.83;101292;0.949;50.000
20200319;2;02:00;6.06;18.76;5.03;101278;0.952;49.642
20200319;2;03:00;6.37;20.98;5.24;101245;0.951;49.863
20200319;2;04:00;6.69;23.19;5.48;101212;0.950;50.000
20200319;2;05:00;7.00;25.41;5.78;101179;0.949;49.852
20200319;2;06:00;7.14;27.76;6.07;101201;0.942;49.740
20200319;2;07:00;7.29;30.12;6.51;101224;0.935;50.000
20200319;2;08:00;7.43;32.48;7.21;101246;0.927;50.000
20200319;2;09:00;7.62;27.65;7.91;101244;0.909;50.000
20200319;2;10:00;7.81;22.83;8.41;101241;0.891;50.000
20200319;2;11:00;8.00;18.00;8.59;101239;0.873;50.000
20200319;2;12:00;7.67;19.10;8.76;101233;0.869;50.000
20200319;2;13:00;7.34;20.19;8.75;101228;0.865;50.000
20200319;2;14:00;7.01;21.28;8.42;101222;0.861;50.000
20200319;2;15:00;6.52;21.61;8.10;101209;0.866;50.000
20200319;2;16:00;6.03;21.94;7.70;101195;0.871;49.324
20200319;2;17:00;5.53;22.27;7.17;101182;0.876;47.156
20200319;2;18:00;4.83;25.48;6.65;101167;0.886;43.086
20200319;2;19:00;4.13;28.70;6.23;101153;0.896;37.561
20200319;2;20:00;3.43;31.91;5.99;101138;0.906;31.668
20200319;2;21:00;3.22;27.15;5.74;101125;0.912;26.656
20200319;2;22:00;3.00;22.40;5.64;101112;0.918;17.049
